price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
950000.0,se22,3 beds,1 bath,1 reception,0.7 miles east dulwich,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","yopa, view , agent,  properties"
950000.0,se22,4 beds,2 baths,2 receptions,0.8 miles honor oak park,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","winkworth - dulwich, view , agent,  properties"
575000.0,n7,3 beds,1 bath,1 reception,0.4 miles finsbury park,no,no,no,yes,yes,no,no,yes,no,yes,detached house,no,no,"listed on,  , 6th apr 2021","drivers & norris, view , agent,  properties"
650000.0,n7,3 beds,2 baths,2 receptions,0.4 miles finsbury park,no,no,no,yes,yes,no,no,yes,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","drivers & norris, view , agent,  properties"
649950.0,se8,2 beds,1 bath,1 reception,0.4 miles surrey quays,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","visum, view , agent,  properties"
1495000.0,sw6,3 beds,2 baths,1 reception,0.3 miles parsons green,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","brik, view , agent,  properties"
550000.0,e1,3 beds,1 bath,1 reception,0.2 miles stepney green,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","purplebricks, head office, view , agent,  properties"
1175000.0,se5,4 beds,2 baths,,0.4 miles peckham rye,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","munday's, london, view , agent,  properties"
790000.0,n4,4 beds,3 baths,1 reception,0.4 miles manor house,yes,no,no,yes,yes,no,no,no,no,yes,,no,no,"listed on,  , 6th apr 2021","cityscape london, view , agent,  properties"
2500000.0,nw5,4 beds,1 bath,2 receptions,0.2 miles kentish town,no,yes,no,yes,yes,no,no,no,no,yes,terrace house,yes,yes,"listed on,  , 6th apr 2021","matthew james & co ltd, view , agent,  properties"
899999.0,se14,4 beds,2 baths,2 receptions,0.3 miles new cross gate,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","cr2 estate agents, view , agent,  properties"
675000.0,se17,4 beds,,,0.2 miles kennington,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","foxtons - vauxhall, view , agent,  properties"
1300000.0,nw5,3 beds,1 bath,2 receptions,0.1 miles gospel oak,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","chestertons - camden & primrose hill, view , agent,  properties"
850000.0,se22,3 beds,2 baths,1 reception,0.6 miles east dulwich,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 6th apr 2021","winkworth - dulwich, view , agent,  properties"
1350000.0,w9,2 beds,1 bath,1 reception,0.2 miles warwick avenue,yes,yes,no,yes,no,no,no,no,no,yes,terrace house,no,no,"listed on,  , 6th apr 2021","goldschmidt & howland - little venice, view , agent,  properties"
1565000.0,sw18,4 beds,3 baths,2 receptions,0.2 miles wandsworth town,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","realm estates, view , agent,  properties"
1995000.0,nw6,4 beds,2 baths,3 receptions,0.2 miles west hampstead,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","marcus parfitt, view , agent,  properties"
2200000.0,se1,4 beds,2 baths,3 receptions,0.6 miles london bridge,no,no,no,no,yes,no,no,no,no,yes,,no,no,"listed on,  , 6th apr 2021","daniel cobb - london bridge, view , agent,  properties"
1695000.0,sw6,5 beds,4 baths,1 reception,0.2 miles parsons green,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 6th apr 2021","lonbank realty, view , agent,  properties"
765000.0,sw18,3 beds,1 bath,1 reception,0.2 miles wandsworth town,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th apr 2021","realm estates, view , agent,  properties"
850000.0,n8,4 beds,4 baths,4 receptions,0.3 miles hornsey,no,no,no,yes,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 6th apr 2021","anthony pepe harringay, view , agent,  properties"
625000.0,se8,4 beds,2 baths,1 reception,0.2 miles greenland pier,no,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 6th apr 2021","oliver jaques, view , agent,  properties"
1195000.0,w6,4 beds,3 baths,1 reception,0.3 miles barons court,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 6th apr 2021","lawson rutter, view , agent,  properties"
1395000.0,w2,2 beds,1 bath,,0.1 miles notting hill gate,no,no,yes,no,yes,no,no,no,no,yes,,no,no,"listed on,  , 5th apr 2021","kinleigh folkard & hayward - bayswater sales, view , agent,  properties"
1750000.0,w2,3 beds,2 baths,,0.2 miles lancaster gate,no,no,no,yes,yes,no,no,no,no,yes,,no,no,"listed on,  , 5th apr 2021","kinleigh folkard & hayward - bayswater sales, view , agent,  properties"
1395000.0,sw6,4 beds,2 baths,2 receptions,0.4 miles imperial wharf,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 4th apr 2021","strutt & parker - fulham, view , agent,  properties"
2150000.0,sw7,2 beds,2 baths,2 receptions,0.3 miles gloucester road,no,no,yes,no,yes,no,no,no,no,yes,,no,no,"listed on,  , 4th apr 2021","lurot brand - south kensington, view , agent,  properties"
850000.0,se15,3 beds,1 bath,2 receptions,0.2 miles nunhead,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 4th apr 2021","munday's, london, view , agent,  properties"
670000.0,nw1,2 beds,,,0.3 miles camden road,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 4th apr 2021","hunters camden, view , agent,  properties"
900000.0,n19,3 beds,1 bath,1 reception,0.1 miles upper holloway,yes,no,no,yes,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 3rd apr 2021","burghleys, view , agent,  properties"
725000.0,se14,3 beds,1 bath,2 receptions,0.5 miles new cross gate,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 3rd apr 2021","winkworth - forest hill and new cross, view , agent,  properties"
750000.0,se15,2 beds,2 baths,,0.3 miles nunhead,yes,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 3rd apr 2021","munday's, london, view , agent,  properties"
1100000.0,w9,2 beds,2 baths,2 receptions,0.4 miles queen's park,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 3rd apr 2021","russell simpson, view , agent,  properties"
800000.0,se16,4 beds,1 bath,,0.3 miles greenland pier,no,yes,yes,yes,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 3rd apr 2021","oliver jaques, view , agent,  properties"
1550000.0,n4,4 beds,2 baths,2 receptions,0.3 miles arsenal,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 3rd apr 2021","purplebricks, head office, view , agent,  properties"
1250000.0,w2,3 beds,1 bath,1 reception,0.2 miles london paddington,yes,no,no,yes,no,no,no,no,no,yes,,no,no,"listed on,  , 3rd apr 2021","stroud and fuller property, view , agent,  properties"
1250000.0,n6,3 beds,1 bath,1 reception,0.2 miles highgate,no,yes,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 3rd apr 2021","stonebridge & co, view , agent,  properties"
750000.0,,3,,,0.6 miles shepherd's bush hammersmith & city,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd apr 2021",
1325000.0,w6,4 beds,3 baths,2 receptions,0.3 miles hammersmith (d & p),no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 2nd apr 2021","winkworth - fulham & parsons green, view , agent,  properties"
850000.0,,3,,,0.3 miles brockley,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd apr 2021",
1000000.0,,3,,,0.2 miles hammersmith,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd apr 2021",
1650000.0,,3,,,0.2 miles peckham rye,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd apr 2021",
1395000.0,nw10,4 beds,2 baths,2 receptions,0.1 miles kensal rise,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,yes,"listed on,  , 2nd apr 2021","garrison estates, view , agent,  properties"
1900000.0,,5,,,0.4 miles clapham south,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd apr 2021",
2150000.0,,4,,,0.2 miles fulham broadway,no,no,no,no,no,no,no,no,no,yes,terrace house,no,no,"listed on,  , 31st mar 2021",
850000.0,,3,,,0.3 miles queens road (peckham),no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 31st mar 2021",
1150000.0,,5,,,0.3 miles clapham junction,no,no,no,no,no,no,no,no,no,yes,terrace house,no,no,"listed on,  , 31st mar 2021",
420000.0,,2,,,0.3 miles ravenscourt park,no,no,no,no,no,no,no,no,no,yes,,no,no,"listed on,  , 31st mar 2021",
1200000.0,,4,,,0.2 miles elephant & castle,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 31st mar 2021",
799950.0,n6,2 beds,1 bath,1 reception,0.4 miles highgate,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 31st mar 2021","uk property sellers, view , agent,  properties"
750000.0,n15,3 beds,1 bath,2 receptions,0.5 miles turnpike lane,yes,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 31st mar 2021","paul simon residential sales, view , agent,  properties"
645000.0,sw11,3 beds,2 baths,1 reception,0.3 miles wandsworth town,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 31st mar 2021","arbitrage group, view , agent,  properties"
950000.0,w10,2 beds,1 bath,1 reception,0.5 miles queens park (london),no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 31st mar 2021","dexters - kensal rise & queen's park, view , agent,  properties"
800000.0,,4,,,0.5 miles new cross gate,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 31st mar 2021",
750000.0,e14,4 beds,2 baths,1 reception,0.4 miles masthouse terrace pier,yes,yes,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 31st mar 2021","franklyn james, view , agent,  properties"
925000.0,se5,2 beds,1 bath,1 reception,0.8 miles denmark hill,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 31st mar 2021","munday's, london, view , agent,  properties"
800000.0,n6,2 beds,1 bath,1 reception,0.5 miles highgate,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 31st mar 2021","chancellors - highgate, view , agent,  properties"
1350000.0,w11,2 beds,2 baths,2 receptions,0.2 miles latimer road,no,no,yes,yes,yes,no,no,no,no,yes,,yes,yes,"listed on,  , 31st mar 2021","iles property, view , agent,  properties"
1450000.0,w9,4 beds,3 baths,,0.5 miles westbourne park,no,no,yes,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 31st mar 2021","kinleigh folkard & hayward - st john's wood sales, view , agent,  properties"
1300000.0,sw11,5 beds,3 baths,2 receptions,0.3 miles clapham junction,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 30th mar 2021","rampton baseley, view , agent,  properties"
950000.0,sw12,4 beds,2 baths,1 reception,0.4 miles clapham south,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","savills - clapham, view , agent,  properties"
1100000.0,"london,",5 beds,3 baths,1 reception,0.4 miles homerton,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 30th mar 2021","primemove property consultants, view , agent,  properties"
900000.0,sw18,4 beds,3 baths,1 reception,0.5 miles earlsfield,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 30th mar 2021","moveli, view , agent,  properties"
1399950.0,nw10,4 beds,2 baths,2 receptions,0.5 miles kensal rise,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 30th mar 2021","camerons stiff & co, view , agent,  properties"
500000.0,se1,2 beds,1 bath,1 reception,0.7 miles bermondsey,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","cubix estate agents, view , agent,  properties"
875000.0,sw8,3 beds,1 bath,2 receptions,0.2 miles wandsworth road,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","marsh & parsons - clapham, view , agent,  properties"
1650000.0,sw18,5 beds,4 baths,2 receptions,0.4 miles wandsworth town,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 30th mar 2021","knight frank - wandsworth sales, view , agent,  properties"
850000.0,se15,3 beds,1 bath,2 receptions,0.2 miles east dulwich,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","finders international, view , agent,  properties"
875000.0,sw12,3 beds,1 bath,1 reception,0.3 miles balham,yes,no,no,yes,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 30th mar 2021","andrews - balham, view , agent,  properties"
2500000.0,w10,4 beds,2 baths,1 reception,0.2 miles ladbroke grove,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","agent & homes, view , agent,  properties"
695000.0,nw8,3 beds,2 baths,,0.2 miles kilburn high road,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","maritime properties ltd, view , agent,  properties"
2250000.0,sw4,5 beds,2 baths,2 receptions,0.2 miles clapham common,no,no,no,no,yes,no,no,no,no,yes,terrace house,yes,no,"listed on,  , 30th mar 2021","hamptons - clapham sales, view , agent,  properties"
1950000.0,nw3,5 beds,3 baths,2 receptions,0.4 miles chalk farm,yes,yes,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","knight frank - belsize park sales, view , agent,  properties"
750000.0,n1,4 beds,1 bath,2 receptions,0.4 miles caledonian road & barnsbury,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","dexters - islington, view , agent,  properties"
2250000.0,nw6,,,,0.1 miles brondesbury park,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 30th mar 2021","knight frank - queens park sales, view , agent,  properties"
950000.0,se15,4 beds,2 baths,2 receptions,0.5 miles honor oak park,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","roy brooks, view , agent,  properties"
950000.0,e2,4 beds,2 baths,1 reception,0.1 miles hoxton,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th mar 2021","dexters - shoreditch, view , agent,  properties"
1100000.0,sw12,3 beds,2 baths,,0.3 miles clapham south,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 30th mar 2021","marsh & parsons - balham & clapham south, view , agent,  properties"
875000.0,sw12,3 beds,1 bath,1 reception,0.3 miles balham,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 29th mar 2021","square space property, view , agent,  properties"
965000.0,e3,3 beds,2 baths,2 receptions,0.3 miles mile end,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 29th mar 2021","wj meade - bow, view , agent,  properties"
1200000.0,sw4,4 beds,3 baths,2 receptions,0.2 miles stockwell,yes,no,yes,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 29th mar 2021","strike, view , agent,  properties"
910000.0,n8,5 beds,2 baths,,0.4 miles harringay,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 29th mar 2021","woodhouse estates, view , agent,  properties"
2200000.0,sw6,4 beds,3 baths,2 receptions,0.2 miles parsons green,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 29th mar 2021","chestertons - parsons green, view , agent,  properties"
800000.0,e9,3 beds,1 bath,1 reception,0.6 miles cambridge heath,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 29th mar 2021","purplebricks, head office, view , agent,  properties"
995000.0,se5,4 beds,2 baths,2 receptions,0.3 miles denmark hill,yes,no,no,yes,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 29th mar 2021","urban village, view , agent,  properties"
1390000.0,nw6,4 beds,3 baths,2 receptions,0.3 miles brondesbury,no,no,no,no,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 29th mar 2021","marsh & parsons - queens park, view , agent,  properties"
1200000.0,se11,3 beds,3 baths,2 receptions,0.2 miles elephant & castle,no,no,no,no,no,no,no,no,no,yes,terrace house,no,no,"listed on,  , 29th mar 2021","leonard leese ltd, view , agent,  properties"
1200000.0,e8,3 beds,1 bath,2 receptions,0.4 miles dalston junction,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 29th mar 2021","dexters - hackney, view , agent,  properties"
1395000.0,nw10,4 beds,3 baths,2 receptions,0.4 miles kensal green,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,yes,"listed on,  , 29th mar 2021","wenlock & taylor, view , agent,  properties"
2200000.0,w12,4 beds,4 baths,,0.1 miles shepherd's bush hammersmith & city,no,no,yes,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 29th mar 2021","the modern house, view , agent,  properties"
900000.0,sw8,4 beds,1 bath,2 receptions,0.3 miles queenstown road (battersea),no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 29th mar 2021","barnard marcus - battersea, view , agent,  properties"
2500000.0,ec1r,5 beds,3 baths,2 receptions,0.3 miles angel,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 28th mar 2021","hamptons - islington sales, view , agent,  properties"
1300000.0,sw6,4 beds,2 baths,1 reception,0.5 miles parsons green,no,no,yes,yes,yes,no,no,no,no,yes,terraced house,yes,yes,"listed on,  , 27th mar 2021","knight frank - fulham sales, view , agent,  properties"
1450000.0,sw6,4 beds,2 baths,1 reception,0.4 miles parsons green,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 27th mar 2021","moveli, view , agent,  properties"
1200000.0,nw10,4 beds,2 baths,1 reception,0.2 miles kensal green,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 27th mar 2021","purplebricks, head office, view , agent,  properties"
620000.0,n15,3 beds,2 baths,2 receptions,0.6 miles harringay green lanes,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 27th mar 2021","purplebricks, head office, view , agent,  properties"
